Thread count	glib	stdev	hoard	stdev	tcmalloc	stdev	tcmalloc-edited	stdev	scalloc	stdev
1	2.610969	0.20048288308481607	2.520981	0.00012368867728644709	2.5209099999999998	0.00012613925285610172	2.520917	0.00012120231020897104	2.520999	0.0002624859784614678
2	1.26166	7.81735959970454e-05	1.2617379999999998	0.00013348324905312033	10.81715	0.29072477725696355	1.261718	0.00010911767348447536	1.292151	0.08710305332701541
3	1.5412512	0.4595259274387029	1.5700193	0.5506864335625029	7.789347000000001	0.9243405646916317	0.8633493999999999	0.00024223413834093845	0.8636613000000001	0.001091774808892991
4	0.6648681	0.0007440048461610465	0.9138833	0.40137536989983996	5.4526449999999995	0.46263452936536326	0.9259388	0.393866178623541	1.0793963	0.4370920560393174
5	1.1662089999999998	0.059183362611463744	1.1619796	0.07129707824339258	5.768965	0.7074231952068483	1.1879009999999999	0.019876110982226306	1.2020199999999999	0.016145655762464406
6	1.0095420000000002	0.0018198949908656593	1.011227	0.005204886699588707	5.833731	1.027201635268796	1.009538	0.0030524663980314474	1.009384	0.0017851809743303748
7	0.8784517	0.0022969604577450656	0.8780043000000001	0.0020647473910599535	5.535444	0.7537374736781147	0.8773987999999999	0.0011599982567036704	0.8784350999999999	0.0017794716100885458
8	0.7808010000000001	0.004339375198241234	0.793505	0.045410272090500976	5.3581270000000005	0.5085122606857946	0.7843168	0.009959803019024917	0.7933162	0.04339168504269505
