Thread count	glib	stdev	hoard	stdev	tcmalloc	stdev	tcmalloc-edited	stdev	scalloc	stdev
1	1.2591553	0.00010525318680841833	1.2592133	0.0002156293373154774	1.2590815	0.00017141648436225058	1.2590816	9.817580602613829e-05	1.2647639	0.017686093434924763
2	0.6299425000000001	9.415855422283378e-05	5.488073099999999	0.8044400879285819	5.6058846	0.8985854879153372	4.863012299999999	2.457997502078699	0.6299832999999999	7.800007122503265e-05
3	0.4887861	0.17455720944814115	3.6495827	0.14865118859041945	6.3031188	1.0515815498840888	5.9483387	1.1820833740540988	0.5976117000000001	0.26767007332495896
4	0.42222030000000005	0.1723384631461203	4.1660108000000005	0.8069395779120295	5.071039300000001	0.3848864507366789	2.7384186	1.4456035749012859	0.581378	0.21474640776144416
5	0.5860756	0.03779436850819621	4.4801338	0.826774032541715	4.8520036	0.39331467357665567	2.3660936	1.4901828479390038	0.5968714	0.017872880487860194
6	0.5052428	0.0006834220755384979	4.0642765	0.5054514659356524	4.7164437999999995	0.23433026603862636	2.5450885	1.3081375074383215	0.5045632999999999	0.0007814408415797748
7	0.43910879999999997	0.0006149348294286602	4.0748768	0.25043720565345534	4.5869019	0.3715177995201873	1.9839172999999999	1.141662642437876	0.43896949999999996	0.00039563570505088684
8	0.3911917	0.002192102341994505	3.7706336	0.5146983525320005	4.218283	0.24611948771638895	1.8761462999999998	0.6571202085886315	0.3911002	0.002218260770163067
