Thread count	glib	stdev	hoard	stdev	tcmalloc	stdev	tcmalloc-edited	stdev	scalloc	stdev
1	0.6772256	9.860493564387183e-05	0.6771486	8.045592306073e-05	0.6780966	0.003068077182862247	0.6771534	4.430249554042731e-05	0.6775040999999999	6.952929039059662e-05
2	0.34783759999999997	8.302369139789154e-05	2.5302008000000002	0.26043001947369027	2.2940484999999997	0.6069350860221563	0.8422506999999999	0.9429962600288803	0.3484508	7.020572942748026e-05
3	0.2383969	7.117654107920771e-05	1.3794567	0.4959165437006625	2.6829245	0.3233427067752143	1.2337608	1.0638770339768073	0.23897	3.672419729097614e-05
4	0.20499740000000002	0.0662113407778456	1.9316035	0.39547947071266126	2.5997414	0.23396086567116298	1.4183438000000002	0.9329076859545465	0.3314878	0.10150801293581595
5	0.3188472	0.00034406904991745945	1.9931945	0.254533248079805	2.6997154	0.19004633557179326	1.7780125999999998	0.6301884762838283	0.3206808	0.0013039086368811807
6	0.2701714	0.001316195291149622	1.9608097	0.18603349776678507	2.5614388	0.161337946713516	1.8311038	0.5145164239397353	0.2708543	0.001242848792984177
7	0.23507189999999997	0.0005047891639090547	1.7818653999999998	0.16541164046046528	2.3991126	0.1414113582670548	1.506015	0.5574234075237003	0.23690630000000001	0.002384697327638131
8	0.20866880000000002	0.0003046330397197445	1.8216740999999999	0.12240884626297781	2.1297445	0.1875642752837603	1.2052189	0.6122299030152807	0.21121249999999997	0.003592006998570265
